LON	LAT	NUMBER	STREET	UNIT	CITY	DISTRICT	REGION	POSTCODE	ID	HASH
-110.6823694	50.051383	177	10 ST NE					T1A5S6		88b48a9ce25b3cbc
-110.6852081	50.050462	61	9 ST NE					T1A5S1		d21aba1c8b2bd2b7
-110.683473	50.0504573	137	9 ST NE					T1A5S2		516368048ff2b1d9
-110.684118	50.0509301	120	9 ST NE					T1A5S3		44ae9362a0f113f4
-110.6837	50.0509155	130	9 ST NE					T1A5S3		081b875bbb06ac11
-110.6856633	50.0495681	45	8 ST NE					T1A5R2		caa25fd08c6885f4
-110.6854543	50.0495675	49	8 ST NE					T1A5R2		a95c370a4eeaf9ef
-110.6843046	50.0495712	101	8 ST NE					T1A5R4		0fd8c7aafa1c6c29
-110.6848344	50.0500639	78	8 ST NE					T1A5R3		9cf09e211082edcb
-110.6838836	50.0500075	122	8 ST NE					T1A5R5		ede97b3261ce91ad
-110.6823854	50.0489636	174	7 ST NE					T1A5P6		667f7b9b8d662798
-110.6824024	50.0527325	1102	2 AVE NE					T1A6A6		9b36b75996017143
-110.6742176	50.0512259	450	8 ST NE					T1A5R7		bbf0f012ebc739ac
-110.673809	50.0513728	474	8 ST NE					T1A5R7		5b94101ba3462a94
-110.6732112	50.0516605	512	8 ST NE					T1A5R7		7a177c69acf57827
-110.6726943	50.052359	562	8 ST NE					T1A5R7		3594549c0dd97d79
-110.672568	50.0524932	572	8 ST NE					T1A5R7		a4567b3171ec139f
-110.6754155	50.0502871	409	8 ST NE					T1A5R8		b4202ba6ae5cb8e7
-110.674766	50.0504939	433	8 ST NE					T1A5R8		14d722f6ecfb9bd6
-110.6739488	50.050781	465	8 ST NE					T1A5R8		aeb8713b356179ae
-110.6724699	50.0515373	521	8 ST NE					T1A5R9		44460095625d5944
-110.6750566	50.0492597	648	4 AVE NE					T1A6B4		1e279b65aad40c00
-110.675658	50.0499681	748	4 AVE NE					T1A6B5		9a75dfdbcc5c4f59
-110.6746954	50.0501134	424	7 ST NE					T1A5P7		ffe56add8d5e82a5
-110.6744545	50.0501868	432	7 ST NE					T1A5P7		07d27e1b04d3c212
-110.6769182	50.0077547	220	SPRAGUE WAY SE					T1B2K3		690a1ff1c1950660
-110.6756951	50.0073512	250	SPRAGUE WAY SE					T1B2S6		ab608d78ad68d107
-110.675502	50.0072934	256	SPRAGUE WAY SE					T1B2S6		e4154dee244bb66d
-110.6827349	50.0098314	114	SHEPHERD CRES SE					T1B2K5		604de23fa95bc6ab
-110.6818494	50.0095899	133	SHEPHERD CRES SE					T1B2K6		54c507acdea0917c
-110.6796366	50.010062	186	SHEPHERD CRES SE					T1B2K5		ed1941290758f156
-110.6793786	50.0100509	192	SHEPHERD CRES SE					T1B2K5		3f3eccd1cc8df841
-110.678428	50.0099027	210	SHEPHERD CRES SE					T1B2K5		35c3f802450375ca
-110.6774651	50.0091829	223	SHEPHERD CRES SE					T1B2R5		4f5e550209d8023c
-110.6775263	50.0096716	234	SHEPHERD CRES SE					T1B2K5		bc3583f00fd388ef
-110.6769017	50.0090046	241	SHEPHERD CRES SE					T1B2R5		4bc600870d03e351
-110.6766764	50.0089416	247	SHEPHERD CRES SE					T1B2R5		a7022211311d6439
-110.6508534	50.0157019	2497	MCCAIG CRES SE					T1B1B5		9e07c060dbc7138c
-110.6514238	50.0157995	2486	MCCAIG CRES SE					T1B1B4		43f8fd93674c3723
-110.6505842	50.0162169	2401	MCCAIG CRES SE					T1B1B5		0011b0faac678a50
-110.6500463	50.0171716	2310	RONAN PL SE					T1B1A2		f44470ee6fef3074
-110.649274	50.0171796	2313	RONAN PL SE					T1B1A2		0ce1d66b7f4c48ed
-110.6501448	50.0168971	2358	RONAN PL SE					T1B1A2		b340a9a620ac432f
-110.6502182	50.0167626	2376	RONAN PL SE					T1B1A2		c9ca2a6029158bdd
-110.6487603	50.0170225	2338	CAVAN PL SE					T1B1A3		41e78e833d87fabd
-110.6474079	50.0171506	2320	GARDNER PL SE					T1B1A4		be49a750a6f9067f
-110.6476039	50.0167469	2382	GARDNER PL SE					T1B1A4		c0f697a0a8e3310c
-110.6469614	50.016605	2391	GARDNER PL SE					T1B1A4		80610f7dd5455c0d
-110.6461379	50.017012	2324	PORTER PL SE					T1B1E4		40f950a615a82c2f
-110.6453737	50.0170148	2335	PORTER PL SE					T1B1E4		5398732dbe1d1f6f
-110.6454472	50.0168647	2357	PORTER PL SE					T1B1E4		b48a0cbdf4b2ded5
-110.6455366	50.0167406	2381	PORTER PL SE					T1B1E4		a8bec1521cf12785
-110.6447703	50.017013	2336	WOOLLEY PL SE					T1B1E5		8a4c347a31b05756
-110.6520987	50.0170274	2136	24 ST SE					T1B1A5		6354fabe49e7ee46
-110.6516248	50.0169171	2146	24 ST SE					T1B1A5		f77305949a1181c9
-110.6512749	50.0163667	2181	24 ST SE					T1B1A6		9202c928f3febfb3
-110.6503722	50.0166076	2288	24 ST SE					T1B1A7		b3eba5b45b5b9d7c
-110.6489511	50.0162301	2325	24 ST SE					T1B1B1		cae4422c61d2baea
-110.6487178	50.0162242	2371	24 ST SE					T1B1B1		474658ee17284879
-110.644712	50.016199	2709	24 ST SE					T1B1B1		7f38be80d9417514
-110.6442298	50.0161405	2763	24 ST SE					T1B1B1		79c8b15ecb9409f9
-110.6499988	50.0159637	2418	22 AVE SE					T1B1B6		af4f1f38282b75ca
-110.6493081	50.0158061	2459	22 AVE SE					T1B1B7		ffc21792311d2922
-110.6495524	50.0154026	2525	22 AVE SE					T1B1B7		61d920172581aa1e
-110.6504714	50.0151254	2554	22 AVE SE					T1B1B6		aac88fdcd3007bfb
-110.6509152	50.0146879	2612	22 AVE SE					T1B1B6		e910a4bebe9e9064
-110.6508811	50.0140952	2691	22 AVE SE					T1B1B7		ed5affa9242d7045
-110.6512202	50.01392	2721	22 AVE SE					T1B1B7		d6e405c714936d71
-110.6451029	50.0144534	14	COLLIER RD SE					T1B1H7		3e94da2e8b123a80
-110.6521009	50.013368	2235	HIGDON AVE SE					T1B1C1		a350019d683eb43a
-110.6547528	50.0182171	1998	23 ST SE					T1A2E2		a1b39ea142bce5bd
-110.6533634	50.0178916	2099	23 ST SE					T1A2E3		ab344ace754a6d37
-110.6634918	50.0350912	921	QUEEN ST SE					T1A1A9		29795332aa42b091
-110.6628528	50.0355662	946	QUEEN ST SE					T1A1A8		ba29e3f172e78a74
-110.6625315	50.0351373	957	QUEEN ST SE					T1A1A9		e084d21b434bffe9
-110.6622123	50.0350927	971	QUEEN ST SE					T1A1A9		9f674ac8a0936b47
-110.6611903	50.0350845	1025	QUEEN ST SE					T1A1B1		24d20a7cb062e9b3
-110.6607638	50.0350936	1037	QUEEN ST SE					T1A1B1		3b000b2dc58e97fc
-110.6601809	50.0355792	1062	QUEEN ST SE					T1A1B2		b46b61bdbc3fe78e
-110.6596936	50.0350801	1077	QUEEN ST SE					T1A1B1		76a830ede9730416
-110.6581968	50.035068	1143	QUEEN ST SE					T1A1B3		9790289e5d7e5ba4
-110.6575046	50.035097	1169	QUEEN ST SE					T1A1B3		caef34c6ead9cfae
-110.6568611	50.0350485	1205	QUEEN ST SE					T1A1B6		19818c6708a34f01
-110.6562093	50.0350517	1229	QUEEN ST SE					T1A1B6		4b28197b3ba207f7
-110.655992	50.0350563	1237	QUEEN ST SE					T1A1B6		9c604d82d8b8a33b
-110.6553803	50.0350622	1261	QUEEN ST SE					T1A1B6		2e6b8a6c37c20ec3
-110.6555895	50.0350628	1253	QUEEN ST SE					T1A1B6		30e1b685ff47404d
-110.6854881	50.0316391	52	8 ST SE					T1A1L1		ab6f4045570956f9
-110.6852109	50.0311264	61	8 ST SE					T1A1K9		daaa1a805af4f8b4
-110.6848413	50.0316532	74	8 ST SE					T1A1L1		78e7f4e26333bbcf
-110.6843789	50.0311894	101	8 ST SE					T1A1L2		496908ccd5526ab6
-110.6839664	50.0311831	117	8 ST SE					T1A1L2		0e494bc09a6fe5c3
-110.6839124	50.0316409	118	8 ST SE					T1A1L3		30cd73b0e68f35c6
-110.6831169	50.0311808	149	8 ST SE					T1A1L2		bef07fa8c3fee416
-110.6828986	50.031175	161	8 ST SE					T1A1L2		08adb3c1129b0200
-110.6809292	50.0317089	246	8 ST SE					T1A1L5		b668162b19b6f72f
-110.6804958	50.0311814	261	8 ST SE					T1A1L4		520ec334dfdfad0c
-110.6787287	50.0317132	330	8 ST SE					T1A1L7		00e400a5a2adb681
-110.6817606	50.0307654	212	9 ST SE					T1A1N3		0f24b84808c8a170
-110.679366	50.0307666	312	9 ST SE					T1A1N5		578520f17fe6fd5c
-110.6791476	50.0307764	322	9 ST SE					T1A1N5		db1c5e450d659319
-110.6793651	50.0302574	343	9 ST SE					T1A1N4		53c6a9d928cd9771
-110.6789963	50.0302404	355	9 ST SE					T1A1N4		e80c3393685116fc
-110.6778774	50.0307833	370	9 ST SE					T1A1N5		88e0798adca15af3
-110.6769553	50.0307703	406	9 ST SE					T1A1N7		01e227c28171d275
-110.6763163	50.0307633	434	9 ST SE					T1A1N7		d647d8d08fcaec73
-110.6754866	50.0302373	463	9 ST SE					T1A1N6		a072a8d9844daf48
-110.6752843	50.0302368	465	9 ST SE					T1A1N6		75f289a62a7af26b
-110.6753778	50.0307633	466	9 ST SE					T1A1N7		93c2c1dc1e4e3ab5
-110.6740062	50.0302332	489	9 ST SE					T1A1N6		774f2228fbae8a73
-110.6865721	50.0298197	10	10 ST SE					T1A1P7		1c6635216f2fbef9
-110.6858697	50.0293325	37	10 ST SE					T1A1P8		15ca295ff68ebdb6
-110.6857307	50.0298278	42	10 ST SE					T1A1P7		cedf5afab22ac8d5
-110.6855203	50.0298324	50	10 ST SE					T1A1P7		353faf04cd152311
-110.6852939	50.0298266	58	10 ST SE					T1A1P7		6bc40ca8d33c9ccf
-110.6852231	50.0293483	61	10 ST SE					T1A1P8		5849e61fa1c87253
-110.6850184	50.0293729	69	10 ST SE					T1A1P8		4caa8af3a92c7fea
-110.6848732	50.0298203	74	10 ST SE					T1A1P7		416622cd3ea63297
-110.6848768	50.0292783	77	10 ST SE					T1A1P8		b0b3ab3b0ce537ce
-110.6798946	50.0297181	322	10 ST SE					T1A1P9		73b6fefdeca01260
-110.6794604	50.0292763	337	10 ST SE					T1A1R1		c94c5f5d4db8bdef
-110.6789385	50.0298329	360	10 ST SE					T1A1P9		ca5858fa564bef2f
-110.6387369	50.0240932	34	COOK CRT SE					T1B3Y3		99a6d0cbfa2e80ae
-110.6392621	50.0234357	11	COUSINS CRT SE					T1B3Y3		dd00657393d3eca2
-110.6399579	50.0231585	16	COUSINS CRT SE					T1B3Y3		2beee31947559dc9
-110.6277261	49.9929253	11	TAYLOR CLOSE SE					T1B4B4		1e819f26e1f62872
-110.6271442	49.99277	8	TAYLOR CIR SE					T1B4B4		d306bdd4188564d0
-110.6271649	49.9932782	20	TAYLOR CIR SE					T1B4B4		309c66faf367039c
-110.623789	49.9933891	28	TAYLOR BLVD SE					T1B4A5		db1f3845e741a765
-110.6235016	49.9933881	32	TAYLOR BLVD SE					T1B4A5		1fa71ffd9d1d72bf
-110.6232643	49.9932815	35	TAYLOR BLVD SE					T1B4A5		658eb94ebe888bee
-110.6240476	49.9928711	46	TAYLOR BLVD SE					T1B4A5		15156ad9a18eaf88
-110.6242059	49.9925805	54	TAYLOR BLVD SE					T1B4A5		9aa19f8747cd655b
-110.6247933	49.9920212	83	TAYLOR BLVD SE					T1B4A5		d6fd81858dd4b782
-110.6250475	49.9920644	87	TAYLOR BLVD SE					T1B4A5		6c21a7e5c051fd4d
-110.6252933	49.992134	91	TAYLOR BLVD SE					T1B4A5		15c6d2c97d153fbf
-110.6258331	49.9934698	709	TAYLOR RD SE					T1B4A5		2f665b968546ef2c
-110.6283145	49.9922232	769	TAYLOR RD SE					T1B4B4		f9d1dbd95d7254d4
-110.6285608	49.9922292	773	TAYLOR RD SE					T1B4B7		7193410fa6ba0449
-110.6251423	49.994664	698	TAYLOR RD SE					T1B3X7		02b5aa13c610fd5a
-110.6258353	49.9942586	699	TAYLOR RD SE					T1B3X7		d9c838e035938194
-110.6258364	49.9941157	701	TAYLOR RD SE					T1B3X7		4387c53a1705327d
-110.6258303	49.9938351	705	TAYLOR RD SE					T1B3X7		07bdafe0ee4b2c0e
-110.6251367	49.9943252	706	TAYLOR RD SE					T1B3X7		b2be8c799f730ca1
-110.6258233	49.9936868	707	TAYLOR RD SE					T1B3X7		cab6b94f7d67476b
-110.6245931	49.9955939	7	TAYLOR CRES SE					T1B3X5		5b7e3076bb1f6532
-110.624092	49.9956082	15	TAYLOR CRES SE					T1B3X5		8ea0b8e8f4e4d775
-110.6238456	49.9956127	19	TAYLOR CRES SE					T1B3X5		5ccc7a02a587f442
-110.6231944	49.9959335	22	TAYLOR CRES SE					T1B3X5		01579c811fe40b67
-110.6235994	49.995596	23	TAYLOR CRES SE					T1B3X5		415d4f2eff82d1f8
-110.6230231	49.9957794	26	TAYLOR CRES SE					T1B3X6		bc2bbe22083a9656
-110.6237075	49.9943735	39	TAYLOR CRES SE					T1B3X7		99aae12e3e678ff4
-110.6244548	49.9943653	51	TAYLOR CRES SE					T1B3X7		2a787383e45f97ac
-110.6243697	49.9936927	86	TAYLOR CRES SE					T1B3X7		6bbb5347c47b50b6
-110.6245763	49.9961709	8	TAYLOR CRT SE					T1B3X5		2135dd3932af8b4c
-110.6245914	49.9963456	12	TAYLOR CRT SE					T1B3X5		7d1db17dcba3c25c
-110.6245722	49.996695	20	TAYLOR CRT SE					T1B3X5		6c614f53e3260883
-110.6251484	49.9965221	658	ROSS GLEN DR SE					T1B3X4		495ae02749637cec
-110.6250937	49.996162	668	ROSS GLEN DR SE					T1B3X5		17bc1c22831ec82a
-110.6250483	49.9956695	674	ROSS GLEN DR SE					T1B3X5		08c4cba772767a4c
-110.6250683	49.9952037	686	ROSS GLEN DR SE					T1B3X7		a8c21cf1b98e3a69
-110.6269127	49.9961732	27	TURNER DR SE					T1B4G6		9da6bb8276c0c5bb
-110.6269301	49.9960409	8	TURNER PL SE					T1B4G6		bb97ab053d2c274d
-110.6263533	49.9973572	18	RICE DR SE					T1B3X2		131b1d67ee460fac
-110.6269364	49.9973538	30	RICE DR SE					T1B3X2		3ab4c93d282ec262
-110.6283196	49.9969029	53	RICE DR SE					T1B3X2		6f9cfd9ad5867176
-110.6290094	49.9969051	65	RICE DR SE					T1B3X2		bd2cec75a56490a4
-110.6290879	49.9973765	68	RICE DR SE					T1B3X2		2912fc6d21026c7b
-110.6316138	49.9973105	86	RICE DR SE					T1B3W8		35b780787196c107
-110.632747	49.9973247	106	RICE DR SE					T1B3W8		4117d6c7fc0497cf
-110.6310768	49.9966417	11	RICE GREEN SE					T1B3W8		83043c4a8fe08613
-110.6773936	50.0357434	399	ABERDEEN ST SE					T1A0R3		5b2754af2608d808
-110.6795616	50.0181442	13	PRIMROSE DR SE					T1B2C4		8f3c6a73752df3a7
-110.6794513	50.0181697	15	PRIMROSE DR SE					T1B2C4		6baa8cd74229a2af
-110.6792808	50.0182015	19	PRIMROSE DR SE					T1B2C4		34c4bc009d1523ac
-110.677737	50.018481	37	PRIMROSE DR SE					T1B2C4		524a5f208fe9ee2e
-110.677788	50.0183328	43	PRIMROSE DR SE					T1B2C4		dde8a285764c3c60
-110.6778991	50.0181912	45	PRIMROSE DR SE					T1B2C4		e5ad78f6c061ab39
-110.678	50.0180753	49	PRIMROSE DR SE					T1B2C4		85964290cec38b3f
-110.6780204	50.0180302	51	PRIMROSE DR SE					T1B2C4		0d2335f4667a643e
-110.6780912	50.0179207	55	PRIMROSE DR SE					T1B2C4		5ad8f7357e30e3b8
-110.6789537	50.0177102	69	PRIMROSE DR SE					T1B2C4		47938e89adefd931
-110.678816	50.0173292	34	PRIMROSE DR SE					T1B2G4		91c7925cce1f1a4e
-110.678947	50.017207	32	PRIMROSE DR SE					T1B2G4		f608283d42500f5a
-110.6790071	50.0172072	30	PRIMROSE DR SE					T1B2G4		f252da0da70b32c0
-110.6791572	50.017214	28	PRIMROSE DR SE					T1B2G4		7ac88e38098b4456
-110.6785139	50.0311759	333	8 ST SE					T1A1L6		2c93521b248123a9
-110.676949	50.0317109	414	8 ST SE					T1A1L9		f9c8375f4ea4c925
-110.6767467	50.0317155	420	8 ST SE					T1A1L9		823a761d1a566316
-110.6767421	50.0311892	421	8 ST SE					T1A1L8		7379bcca94c4ff22
-110.6765237	50.0311886	429	8 ST SE					T1A1L8		cf76da98260fd293
-110.6751772	50.031732	470	8 ST SE					T1A1L9		fa540e14140ca40d
-110.6750186	50.0311915	473	8 ST SE					T1A1L8		58547fe26b490e3a
-110.674729	50.0312006	481	8 ST SE					T1A1L8		7e3fd43aa4111fed
-110.6736113	50.0312039	505	8 ST SE					T1A1M1		194212d56f41ee0d
-110.6729804	50.0311917	527	8 ST SE					T1A1M1		43a7bcc366cc266c
-110.6861613	50.0307774	26	9 ST SE					T1A1M9		d947947776dd9d8a
-110.6853039	50.0307594	58	9 ST SE					T1A1M9		688a9384067ddb74
-110.6851942	50.0302172	63	9 ST SE					T1A1N1		795cdf575a74e642
-110.6851017	50.0307641	66	9 ST SE					T1A1M9		8abc7efe7dc7ce7b
-110.6848913	50.0307739	74	9 ST SE					T1A1M9		b9a77f12ce7144e4
-110.6843898	50.0307621	102	9 ST SE					T1A1N2		e5ab9e065633a885
-110.6841795	50.0307564	110	9 ST SE					T1A1N2		76118e5e92f8be4e
-110.683961	50.0307662	118	9 ST SE					T1A1N2		1e890cead1c39a15
-110.696796	50.0354104	340	4 AVE SW					T1A4Z7		7eeda430e046b40e
-110.6963365	50.0363299	239A	4 AVE SW					T1A4Z6		7c09d310afc2472c
-110.631868	49.9989788	12	RUNDLE RD SE					T1B3W9		f3145d1036ede2dc
-110.632065	49.9989795	16	RUNDLE RD SE					T1B3W9		ee4030f01fcfd49c
-110.6320519	49.9985453	19	RUNDLE RD SE					T1B3W9		61737b209de3f7d5
-110.6322786	49.9989749	20	RUNDLE RD SE					T1B3W6		0b84251a8441b6ed
-110.6322983	49.9985408	23	RUNDLE RD SE					T1B3W6		4a957bc6ef22b2ca
-110.6324922	49.9989702	24	RUNDLE RD SE					T1B3W6		7f1e0dfd919ce644
-110.6340735	49.9983823	54	RUNDLE RD SE					T1B3W7		14fa6bf9627eb813
-110.635875	49.997451	70	RUNDLE RD SE					T1B4A3		4aabcf41b89101de
-110.635302	49.9972057	75	RUNDLE RD SE					T1B4A3		4e1e9e6849b860bf
-110.6354917	49.9970951	79	RUNDLE RD SE					T1B4A3		4fbcafc434b74b6f
-110.6356896	49.9969845	83	RUNDLE RD SE					T1B4A3		2efee651eb720639
-110.636551	49.9971143	86	RUNDLE RD SE					T1B4A3		fb9d013c82aa9955
-110.6360935	49.9967899	91	RUNDLE RD SE					T1B4A3		875ecb344c38940b
-110.6363116	49.9983682	8	REDWOOD ST SE					T1B4A2		d80fdbfa9bd0bbcd
-110.6356912	49.9978633	24	REDWOOD ST SE					T1B4A3		e37c8a08bd7cbcf5
-110.6354054	49.9976454	32	REDWOOD ST SE					T1B4A3		68b283a0128d0bb4
-110.6348769	49.9985701	920	ROSS GLEN DR SE					T1B3W7		ac735425f6266949
-110.6321196	49.9993661	81	ROBINSON DR SE					T1B3W6		38f6c22b4dc6b952
-110.6325386	49.999341	89	ROBINSON DR SE					T1B3W6		bfe8f80af0c004e8
-110.6335917	49.9991008	111	ROBINSON DR SE					T1B3W6		c4ca50de95400074
-110.6285284	50.0012604	34	ROSSMERE CRES SE					T1B2H4		6f57d81e00e701bb
-110.6272623	50.0014152	54	ROSSMERE CRES SE					T1B2H4		d0511548143e4661
-110.6292746	50.0024857	9	ROSSMERE BAY SE					T1B2L7		0a18f103ee5c9473
-110.6298807	50.0026994	12	ROSSMERE BAY SE					T1B2L7		909ec07a2bb3c29d
-110.6295085	50.0019729	25	ROSSMERE BAY SE					T1B2L7		7b4410679118ef57
-110.6295098	50.0017982	29	ROSSMERE BAY SE					T1B2L7		f1edc439431fc89c
-110.6310029	50.0020253	44	ROSSMERE BAY SE					T1B2L7		e1daccf0ff0c6f9d
-110.6302662	50.0016948	45	ROSSMERE BAY SE					T1B2L7		b5a9385c5bc710bf
-110.6326319	50.0038198	26	ROSSMERE CLOSE SE					T1B2J8		f0b4fe4edc03ca7b
-110.6321431	50.0032995	31	ROSSMERE CLOSE SE					T1B2J8		1559ed19b91804a0
-110.6311935	50.0039635	39	ROSSLAND RD SE					T1B2M4		9ff804bb47d86a4f
-110.6305953	50.0037763	51	ROSSLAND RD SE					T1B2M4		985e5f3d99e1589c
-110.6297312	50.0039906	54	ROSSLAND RD SE					T1B2G5		21dd14220d5c500e
-110.6768728	50.0559727	398	16 ST NE	22				T1A7L9		a96a8ce6a61e96a1
-110.6768728	50.0559727	398	16 ST NE	8				T1A7L9		5e0d8de4754f29ec
-110.6623493	50.05612	1165	16 ST NE	12				T1C1P7		17cd2877520a014d
-110.6623493	50.05612	1165	16 ST NE	13				T1C1P7		c2d1b5facaffca41
-110.6623493	50.05612	1165	16 ST NE	6				T1C1P7		ed32f6b6b7b13d8e
-110.6623493	50.05612	1165	16 ST NE	7				T1C1P7		6fb2be7f86b0a6e0
-110.6583036	50.0226781	1713	17 AVE SE					T1A3V2		ed4c2aaee87461a3
-110.686426	50.0583598	24	19 ST NE	12				T1C1K3		2cc885ba1f6a258b
-110.686426	50.0583598	24	19 ST NE	3				T1C1K3		00ab6d3813ed8a82
-110.686426	50.0583598	24	19 ST NE	4				T1C1K3		0eadffd719b52ea8
-110.6632978	50.0210946	1423	19 ST SE	101				T1A7S2		d6342ef0255dd448
-110.6632978	50.0210946	1423	19 ST SE	107				T1A7S2		5abe2b1d6622d660
-110.6632978	50.0210946	1423	19 ST SE	203				T1A7S2		70b3bd5d013e079d
-110.6632978	50.0210946	1423	19 ST SE	204				T1A7S2		ae017c4d20085abb
-110.6632978	50.0210946	1423	19 ST SE	207				T1A7S2		bdb49efa21aab4f4
-110.6632978	50.0210946	1423	19 ST SE	301				T1A7S2		86b0253d40502343
-110.6632978	50.0210946	1423	19 ST SE	306				T1A7S2		63444a30fd493be3
-110.6632978	50.0210946	1423	19 ST SE	307				T1A7S2		5c5057856eb09ff4
-110.6632978	50.0210946	1423	19 ST SE	308				T1A7S2		984f9373d4b94cb4
-110.6626453	50.0208333	1433	19 ST SE	104				T1A7S2		708567caef3d52f5
-110.6626453	50.0208333	1433	19 ST SE	108				T1A7S2		753bec8a03a2136d
-110.6626453	50.0208333	1433	19 ST SE	109				T1A7S2		e72e62b5d81f1912
-110.6626453	50.0208333	1433	19 ST SE	213				T1A7S2		193f75de1c253b7b
-110.6626453	50.0208333	1433	19 ST SE	215				T1A7S2		9555e5976661d178
-110.6626453	50.0208333	1433	19 ST SE	219				T1A7S2		9d43b1509e37b2a6
-110.6626453	50.0208333	1433	19 ST SE	220				T1A7S2		950016341cc5937d
-110.6626453	50.0208333	1433	19 ST SE	326				T1A7S2		96acef85cb46293c
-110.6626453	50.0208333	1433	19 ST SE	332				T1A7S2		8b4e005c90ff9a1d
-110.6626453	50.0208333	1433	19 ST SE	335				T1A7S2		8464b76756babd8c
-110.6626453	50.0208333	1433	19 ST SE	337				T1A7S2		bbc25419effc39a2
-110.6619171	50.0212908	1439	19 ST SE	2				T1A7S2		f19becf74c12e3ce
-110.6801772	50.0455429	201	2 AVE NE	4				T1A5Z9		749f09c3dbc26519
-110.681926	50.0567886	1617	2 AVE NE	101				T1C1A1		78a7cb6e6694388f
-110.681926	50.0567886	1617	2 AVE NE	104				T1C1A1		320b1ee37906157c
-110.681926	50.0567886	1617	2 AVE NE	326				T1C1A1		e485a91803ca71a8
-110.681926	50.0567886	1617	2 AVE NE	330				T1C1A1		4b38641c21b11f4a
-110.681926	50.0567886	1617	2 AVE NE	333				T1C1A1		e14e67bcf4a3923b
-110.681926	50.0567886	1617	2 AVE NE	337				T1C1A1		84b0658ed05a2eee
-110.6915499	50.0453765	343	2 AVE NW					T1A6S5		bc6bf20510721e4e
-110.6856504	50.0379898	144	2 AVE SE	20				T1A2K7		bd759996cbbbe7d3
-110.6856504	50.0379898	144	2 AVE SE	22				T1A2K7		933c820d1d99eb54
-110.6856504	50.0379898	144	2 AVE SE	23				T1A2K7		fceb714c005c404e
-110.68185	50.0446368	130A	2 ST NE	102				T1A5L2		1d568d5959c8b8ce
-110.68185	50.0446368	130A	2 ST NE	103				T1A5L2		79cbfaa8d79d7d23
-110.68185	50.0446368	130A	2 ST NE	105				T1A5L2		e60d5d90e48e4532
-110.68185	50.0446368	130A	2 ST NE	107				T1A5L2		a1684ab6aa020760
-110.68185	50.0446368	130A	2 ST NE	108				T1A5L2		113b5d5744225883
-110.68185	50.0446368	130A	2 ST NE	201				T1A5L2		1d819dc6c425ac05
-110.68185	50.0446368	130A	2 ST NE	203				T1A5L2		37ef946f2a547dcb
-110.68185	50.0446368	130A	2 ST NE	205				T1A5L2		d24053b7aee62e8c
-110.6423326	50.0162233	2361	SOUTHVIEW DR SE	101				T1B1R1		e6d5aa2a5dc6ef6d
-110.6419686	50.0164514	2345	SOUTHVIEW DR SE	306				T1B1R1		7d46aa054b4be935
-110.6419874	50.0163316	2345	SOUTHVIEW DR SE	206				T1B1R1		cbbcdf7e6e69173b
-110.6799388	50.0171323	14	PRIMROSE DR SE					T1B2G4		0b8ed67cca8d34e1
-110.6663017	50.0330144	683	SOUTH RAILWAY ST SE					T1A2V8		87fc5e2073629938
-110.6659722	50.0323694	690	SOUTH RAILWAY ST SE					T1A2W1		600ddc0ef98fb5c7
-110.6595753	50.0299237	1033	SOUTH RAILWAY ST SE					T1A2W4		f847e00721d2d50b
-110.6680133	50.0304576	734	9 ST SE					T1A1P4		bff649a24a878731
-110.6658333	50.0303837	828	9 ST SE					T1A1P6		ba7bf67633ea8004
-110.6653559	50.0303814	844	9 ST SE					T1A1P6		ce582d114cea0ffa
-110.665339	50.0299255	845	9 ST SE					T1A1P5		584f2fb96cad3067
-110.6650959	50.0299508	853	9 ST SE					T1A1P5		4a536f7470b88a28
-110.6678368	50.03093	745	8 ST SE					T1A1M6		eb51b74072f57ae9
-110.6671553	50.0324008	770	7 ST SE					T1A1K6		d3c4bec90f187fc3
-110.6861453	50.0283348	27	11 ST SE					T1A1S2		934b520adb92d40f
-110.6562176	50.0242714	1894	16 ST SE					T1A7J7		44d5ba73ce243840
-110.6588883	50.0232095	1710	17 ST SE					T1A2B2		e52cce2058dd8b38
-110.658895	50.0232503	1712	17 ST SE					T1A2B2		76657148275dc18e
-110.6589005	50.0234634	1720	17 ST SE					T1A2B2		069c4d1f83ac0da1
-110.6587093	50.0236351	1728	17 ST SE					T1A2B2		456c8145ad4a5f0f
-110.6584983	50.0236345	1732	17 ST SE					T1A2B2		10248f0fd0109eba
-110.6557018	50.0235899	1934	17 ST SE					T1A2B2		8b34a6db31c8daaa
-110.654101	50.0231319	2001	17 ST SE					T1A2B4		99ea09a2eea6c95e
-110.6535497	50.0236054	2064	17 ST SE					T1A2B2		8ebf680fdbb63b47
-110.6576314	50.0216297	1798	19 ST SE					T1A2B6		180b4d03934fa72c
-110.6818324	50.0038036	74	SANDFORD CRES SE					T1B3M3		5975ca26ae705dac
-110.6817063	50.0038303	76	SANDFORD CRES SE					T1B3M3		1a5827306831bdf6
-110.6815383	50.0038685	80	SANDFORD CRES SE					T1B3M3		14aa4de855cb1ca9
-110.6814722	50.0038837	82	SANDFORD CRES SE					T1B3M3		2af2babdef9bcf51
-110.6811239	50.0039832	88	SANDFORD CRES SE					T1B3M3		1c3f2dc12deedee6
-110.6810818	50.0040063	90	SANDFORD CRES SE					T1B3M3		29b74aafdbf51639
-110.6808416	50.0040752	96	SANDFORD CRES SE					T1B3M3		b7d0ef19d1cc3316
