LON	LAT	NUMBER	STREET	UNIT	CITY	DISTRICT	REGION	POSTCODE	ID	HASH
-66.6022413	45.9544071	8	Birch Cres		Fredericton			E3A3S7		b47123c9a26438d8
-66.6198047	45.9543904	49	Hargrove Crt		Fredericton			E3A3S5		1baacc6efd8176b9
-66.6194603	45.9543908	51	Hargrove Crt		Fredericton			E3A3S5		9dd10e30e4f6c4e5
-66.6827229	45.9543099	800	Hanwell Rd		Fredericton			E3B2R7		63c561af7b8ce7ed
-66.6577778	45.9543477	163	Edinburgh St		Fredericton			E3B2C8		aacb7bc71c10cbba
-66.6433632	45.9543699	632	Scully St		Fredericton			E3B1V2		5244bc52d34482b8
-66.6867397	45.9543072	442	Osmond Ln		Fredericton			E3B7L6		739ca9e4f8f1d0d8
-66.6200795	45.9544009	43	Hargrove Crt		Fredericton			E3A3S5		bb1ffcd6d304443a
-66.6986661	45.9542917	73	Sarahs Ln		Fredericton			E3B0G2		99b5b20e2eeae4b1
-66.6405679	45.9543824	725	Aberdeen St		Fredericton			E3B1S7		2daf5a2474d6d63e
-66.6202594	45.9544062	45	Hargrove Crt		Fredericton			E3A3S5		1742e8ba191c9872
-66.6582796	45.9543614	150	Edinburgh St		Fredericton			E3B2C9		fa360cd64b82e6d8
-66.6883588	45.9543165	320	Governor Ln		Fredericton			E3B7L4		088a52e5148fdc94
-66.6913234	45.9543123	454	Zachary Loop		Fredericton			E3B7M3		5f43e2bcd04c3ae2
-66.6882349	45.954319	322	Governor Ln		Fredericton			E3B7L4		06fe4b9ec1a0f31d
-66.7008469	45.9543053	130	Sarahs Ln		Fredericton			E3B0G8		e74f1f656150cb45
-66.6035132	45.9544379	26	Birch Cres		Fredericton			E3A3S7		1a907655ceecf474
-66.6872303	45.954335	441	Osmond Ln		Fredericton			E3B7L5		e9c56d6959b6b8f6
-66.6907235	45.9543323	73	Kelly's Dr		Fredericton			E3B7R4		a19ce4df5a7be752
-66.6615697	45.9543775	9	Shamrock Terr		Fredericton			E3B2S4		c52d34692fce9a76
-66.6376668	45.9544116	821	Churchill Row		Fredericton			E3B1R1		f910f8bfb8919cd8
-66.6363337	45.9544173	864	Charlotte St		Fredericton			E3B1M8		17622510beeecb9a
-66.7010067	45.9543231	132	Sarahs Ln		Fredericton			E3B0G8		838f003dac849067
-66.6148114	45.9544437	51	Greenwood Dr		Fredericton			E3A3T8		200caef57a0a8044
-66.6427719	45.9544139	649	Scully St		Fredericton			E3B1V3		edce05f3f3b8838d
-66.6894438	45.9543511	310	Governor Ln		Fredericton			E3B7K9		119c30e0c3f6f795
-66.634787	45.9544313	266	University Ave		Fredericton			E3B4H7		b373d27b221f8a99
-66.6989894	45.9543429	78	Sarahs Ln		Fredericton			E3B0G8		ddd00eb7b8b2f566
-66.7011528	45.954341	134	Sarahs Ln		Fredericton			E3B0G8		a21a6f411e3402ad
-66.6353882	45.9544391	898	Charlotte St		Fredericton			E3B1M8		947c9cad4f1bfec3
-66.6435343	45.9544318	626	Scully St		Fredericton			E3B1V2		7756d4d02bd03180
-66.6407041	45.9544376	717	Aberdeen St		Fredericton			E3B1S7		dfec34d029114a25
-66.6022382	45.9544818	8	Birch Cres		Fredericton			E3A3S7		ccb5c74614d7d487
-66.6170708	45.9544693	53	Charles Ave		Fredericton			E3A3S3		ea725198b47ee114
-66.6428313	45.9544412	647	Scully St		Fredericton			E3B1V3		d0e258c3eb40639c
-66.6888527	45.9543758	316	Governor Ln		Fredericton			E3B7L4		484e76f519ea588e
-66.6561746	45.9544282	209	Wright St		Fredericton			E3B2E3		124dedd1977deb15
-66.6886696	45.9543797	318	Governor Ln		Fredericton			E3B7L4		12fefd011b1ea541
-66.692911	45.9543741	483	Zachary Loop		Fredericton			E3B7M6		5f011bef1fa66e3a
-66.6549833	45.9544352	258	Albert St		Fredericton			E3B2B6		07dde7f63f445ebc
-66.7013222	45.9543635	136	Sarahs Ln		Fredericton			E3B0G8		3f7163d4a7596535
-66.632832	45.9545163	58	Waterloo Row		Fredericton			E3B1Y9		f88067377d57a434
-66.689627	45.9543933	308	Governor Ln		Fredericton			E3B7K9		d334eb8b4cbc65fd
-66.6824207	45.9544067	790	Hanwell Rd		Fredericton			E3B2R7		1069128b83f9a78b
-66.6534387	45.9544522	304	Connaught St		Fredericton			E3B2B4		c310434b12b75cca
-66.6507356	45.9544589	519	York St		Fredericton			E3B3R1		05f901d66cb331d7
-66.6892448	45.9544046	312	Governor Ln		Fredericton			E3B7K9		c5690c1bf6584d09
-66.689032	45.9544049	314	Governor Ln		Fredericton			E3B7K9		1367a3654229324f
-66.6416523	45.9544751	355	Saint John St		Fredericton			E3B4B7		0d0c14c738506ce1
-66.6599239	45.9544576	655	Smythe St		Fredericton			E3B3G2		6b6c332dacc06e12
-66.6898415	45.9544123	306	Governor Ln		Fredericton			E3B7K9		a70cb54afb8d16a4
-66.6039643	45.9545266	27	Birch Cres		Fredericton			E3A3S8		fd5dcfad1a7ea359
-66.6986349	45.9544056	71	Sarahs Ln		Fredericton			E3B0G2		5c7ce5083812660c
-66.6900162	45.9544299	304	Governor Ln		Fredericton			E3B7K9		d0bdcd2870e1012a
-66.6866856	45.9544354	444	Osmond Ln		Fredericton			E3B7L6		db7003f509dd3678
-66.6610759	45.9544767	6	Shamrock Terr		Fredericton			E3B2S4		b7b2a87442eb9a0e
-66.6920618	45.9544298	493	Zachary Loop		Fredericton			E3B7M6		86aeae9b77fd5cb8
-66.6594751	45.9544817	648	Smythe St		Fredericton			E3B3G1		9d4e26d09bd46c7a
-66.643686	45.9545067	620	Scully St		Fredericton			E3B1V2		ed6ecd7ed7895dc1
-66.6475321	45.9545036	520	Beaverbrook Crt		Fredericton			E3B7J5		0aa386003106ed30
-66.6362481	45.9545181	868	Charlotte St		Fredericton			E3B1M8		fe23d2716f0aad01
-66.6022332	45.9545538	8	Birch Cres		Fredericton			E3A3S7		61f44dfd431e199a
-66.6579704	45.9544914	153	Edinburgh St		Fredericton			E3B2C8		3331caba75d8ec9a
-66.6385797	45.9545176	798	Churchill Row		Fredericton			E3B1P8		1ed2c4ab933b8e57
-66.6791418	45.9544636	76	Cameron Crt		Fredericton			E3B2R9		b5d5c859a1669959
-66.6430088	45.9545161	637	Scully St		Fredericton			E3B1V3		990be85e9a008671
-66.6788574	45.9544704	66	Cameron Crt		Fredericton			E3B2R9		2.38341E+15
-66.6909977	45.9544574	70	Kelly's Dr		Fredericton			E3B9S5		b7cd7f32c4794754
-66.6527746	45.9544855	323	Connaught St		Fredericton			E3B2B5		7ec6c3929e7db8b8
-66.6584658	45.9545101	140	Edinburgh St		Fredericton			E3B2C9		6b3748e438275329
-66.6977625	45.9543191	300	Rainsford Ln		Fredericton			E3B7T2		81611f1ec631572c
-66.6356426	45.9545486	876	Charlotte St		Fredericton			E3B1M8		ff7dda09fc89a1c1
-66.6430721	45.9545426	635	Scully St		Fredericton			E3B1V3		fa1fafc6598881d2
-66.6615172	45.9545193	7	Shamrock Terr		Fredericton			E3B2S4		2224124d855405ac
-66.6018772	45.9545969	9	Birch Cres		Fredericton			E3A3S8		ee42e35f112db722
-66.6905542	45.9544893	71	Kelly's Dr		Fredericton			E3B7R4		9f708857c78f1852
-66.6989473	45.9544757	76	Sarahs Ln		Fredericton			E3B0G8		0735b82213566c94
-66.6438384	45.9545637	614	Scully St		Fredericton			E3B1V2		7a8025a8dd70b827
-66.6185436	45.9545938	9	Hargrove Crt		Fredericton			E3A3S5		e46bd42679313102
-66.6170943	45.9545953	49	Charles Ave		Fredericton			E3A3S3		dfd2b55cef941738
-66.692853	45.9544972	485	Zachary Loop		Fredericton			E3B7M6		2fc81bec4e44daf3
-66.6346597	45.9545812	260	University Ave		Fredericton			E3B4H7		d95e4587c019dc7f
-66.6387566	45.9545808	796	Churchill Row		Fredericton			E3B1P8		acc814c6f4d3dfcb
-66.6497116	45.9545682	501	Dundonald St		Fredericton			E3B1X5		e8b7685edcffc741
-66.6451981	45.954575	407	Regent St		Fredericton			E3B3X6		0e228f4e1026762c
-66.6563536	45.9545625	201	Wright St		Fredericton			E3B2E3		015bfb6d58708b7f
-66.6551553	45.9545646	248	Albert St		Fredericton			E3B2B6		6d8e8b834e4b1c5b
-66.6204715	45.9546138	37	Hargrove Crt		Fredericton			E3A3S5		3bc8048a5361ffbf
-66.6471459	45.9545833	519	Beaverbrook Crt		Fredericton			E3B1X6		03ccd1a79abc5c60
-66.6922703	45.9545198	491	Zachary Loop		Fredericton			E3B7M6		adbab2a20a08d4a7
-66.6431987	45.9546	627	Scully St		Fredericton			E3B1V3		a1fecf1fd8ef1406
-66.6870212	45.9545405	443	Osmond Ln		Fredericton			E3B7L5		4880af746503b037
-66.6022708	45.9546491	10	Birch Cres		Fredericton			E3A3S7		144dc2d7641ac6b3
-66.6418036	45.9546117	698	Aberdeen St		Fredericton			E3B1S5		a5602813af1e0ae7
-66.6358182	45.9546284	874	Charlotte St		Fredericton			E3B1M8		d03facb557e43917
-66.6441198	45.95462	406	Regent St		Fredericton			E3B3X7		94732b6d60c2e67f
-66.6478123	45.9546193	500	Beaverbrook Crt		Fredericton			E3B5X4		aafe4975ccc54747
-66.6432955	45.9546264	625	Scully St		Fredericton			E3B1V3		66669c1f5e6847d9
-66.7002162	45.9545459	62	Sarahs Ln		Fredericton			E3B0G8		c3f821b6dfd0afe3
-66.688104	45.9545674	325	Governor Ln		Fredericton			E3B7K9		de3a664c31088031
-66.6819904	45.9545797	780	Hanwell Rd		Fredericton			E3B2R7		81668e5775c39587
-66.6199388	45.9546634	18	Hargrove Crt		Fredericton			E3A3S6		dabb7e39220c4d3e
-66.6194764	45.9546639	20	Hargrove Crt		Fredericton			E3A3S6		0cf97d0fdae28b4d
-66.6538519	45.9546244	280	Connaught St		Fredericton			E3B2B4		160a072b6e6eda81
-66.6531341	45.9546312	303	Connaught St		Fredericton			E3B2B5		bb965cf1aa363e55
-66.6985813	45.9545614	63	Sarahs Ln		Fredericton			E3B0G2		4b53a43caeae774a
-66.6418927	45.9546471	696	Aberdeen St		Fredericton			E3B1S5		eb867ecbaf935dd6
-66.6379699	45.9546533	296	Church St		Fredericton			E3B4E4		53f2f2aa9252d093
-66.6190217	45.9546805	10	Hargrove Crt		Fredericton			E3A3S6		19100918958a70ba
-66.6389619	45.9546602	774	Churchill Row		Fredericton			E3B1P8		8f398cf33d4185e7
-66.6433536	45.9546588	623	Scully St		Fredericton			E3B1V3		225580cd6abdbc5d
-66.6886271	45.954593	315	Governor Ln		Fredericton			E3B7K9		729cd0b6073c7840
-66.6866333	45.9545966	446	Osmond Ln		Fredericton			E3B7L6		e1a6b5b5966ced3a
-66.6609616	45.9546366	4	Shamrock Terr		Fredericton			E3B2S4		00b74fc670830c5a
-66.6175021	45.9546929	52	Charles Ave		Fredericton			E3A3S4		55f8332b05c05ea7
-66.6884372	45.9545996	317	Governor Ln		Fredericton			E3B7K9		95100cd96c2dd383
-66.603288	45.9547166	22	Birch Cres		Fredericton			E3A3S7		0550a2b308a40628
-66.6410311	45.9546824	346	Saint John St		Fredericton			E3B4B6		9d056e1dc9448c11
-66.6359757	45.9546917	872	Charlotte St		Fredericton			E3B1M8		b84cad3a42ba21f7
-66.6434272	45.954683	619	Scully St		Fredericton			E3B1V3		c2a31784a4438a32
-66.6927921	45.9546124	487	Zachary Loop		Fredericton			E3B7M6		099c7a8e28f9c191
-66.6328727	45.9546989	50	Waterloo Row		Fredericton			E3B1Y9		6e70a5ae97d91131
-66.6890617	45.9546204	311	Governor Ln		Fredericton			E3B7K9		94b17b2127f56d13
-66.6905061	45.9546203	69	Kelly's Dr		Fredericton			E3B7R4		6a758e4b2e8e02a7
-66.6989162	45.954608	68	Sarahs Ln		Fredericton			E3B0G8		edf5abcb0ba2507c
-66.6877247	45.9546271	328	Governor Ln		Fredericton			E3B7K9		45c4ea99fcbe3dd5
-66.688878	45.9546294	313	Governor Ln		Fredericton			E3B7K9		33b1d5d3ba4d8a7c
-66.6039937	45.9547402	25	Birch Cres		Fredericton			E3A3S8		624a479f93f2e1de
-66.6586656	45.9546776	130	Edinburgh St		Fredericton			E3B2C9		a3a29f7b25f02f5a
-66.6420347	45.9547005	670	Aberdeen St		Fredericton			E3B1S5		39e94ad1556d30a7
-66.6793069	45.9546487	71	Cameron Crt		Fredericton			E3B2R9		4dda5de462f834f2
-66.6786374	45.9546498	56	Cameron Crt		Fredericton			E3B2R9		89896681171db50e
-66.6582051	45.9546827	135	Edinburgh St		Fredericton			E3B2C8		ce5e0429d3ad7b13
-66.6894744	45.9546401	309	Governor Ln		Fredericton			E3B7K9		507066bb4d4cec53
-66.6435053	45.954718	617	Scully St		Fredericton			E3B1V3		0bb34e9a29770c91
-66.6360545	45.9547298	870	Charlotte St		Fredericton			E3B1M8		0134f85e2909b8fb
-66.6186381	45.954752	11	Hargrove Crt		Fredericton			E3A3S5		652d7e6f02978cbb
-66.6171262	45.9547536	45	Charles Ave		Fredericton			E3A3S3		0c3e8cc27de87706
-66.6553279	45.9547132	238	Albert St		Fredericton			E3B2B6		a2d2a81baba36c2e
-66.6473353	45.9547252	515	Beaverbrook Crt		Fredericton			E3B1X6		9b1979778416572a
-66.6391389	45.9547396	768	Churchill Row		Fredericton			E3B1P8		c23a826435367a77
-66.6869139	45.9546737	445	Osmond Ln		Fredericton			E3B9R7		3a0fe0117129f006
-66.6592733	45.9547159	634	Smythe St		Fredericton			E3B3G1		e8b432c98fc729b5
-66.6354373	45.9547517	895	Charlotte St		Fredericton			E3B1M7		8e504d5ef876abe4
-66.6613063	45.9547224	5	Shamrock Terr		Fredericton			E3B2S4		ef73ff3fb9cf3c13
-66.654158	45.9547391	276	Connaught St		Fredericton			E3B2B4		10996cdb103e6f5e
-66.6345125	45.954773	240	University Ave		Fredericton			E3B4H7		5b5855c6dc707668
-66.6880419	45.9546981	327	Governor Ln		Fredericton			E3B7L2		66432409aa35bcef
-66.7014344	45.9546765	60	Sarahs Ln		Fredericton			E3B0G8		36ca35b40654be1d
-66.6019699	45.9548145	11	Birch Cres		Fredericton			E3A3S8		604f9cf9f64d1059
-66.6030136	45.9548229	20	Birch Cres		Fredericton			E3A3S7		93adae816bc0e1c9
-66.6382805	45.9547865	265	Church St		Fredericton			E3B4E3		faef3fef0beaae67
-66.6815324	45.9547401	770	Hanwell Rd		Fredericton			E3B2R7		4352c26dc909a077
-66.678363	45.954746	46	Cameron Crt		Fredericton			E3B2R9		6698715fc9477786
-66.6985199	45.9547149	57	Sarahs Ln		Fredericton			E3B0G2		0a0d11106cae42c1
-66.6608298	45.9547785	2	Shamrock Terr		Fredericton			E3B2S4		b7db1be82ce6db38
-66.642282	45.9548072	664	Aberdeen St		Fredericton			E3B1S5		f06d990f7465a387
-66.6416177	45.9548121	671	Aberdeen St		Fredericton			E3B1S6		468a6b92dac6bac8
-66.6894338	45.9547435	395	Abbey Ln		Fredericton			E3B7K8		bc28ea55958736ba
-66.6378252	45.9548195	280	Church St		Fredericton			E3B4E4		916056b4391d91c6
-66.6988741	45.9547305	66	Sarahs Ln		Fredericton			E3B0G8		d559374be2e43cae
-66.6393274	45.9548226	762	Churchill Row		Fredericton			E3B1P8		217a7152509c93f6
-66.6927313	45.9547518	489	Zachary Loop		Fredericton			E3B7M6		9549a66f0074b906
-66.6035895	45.9548697	23	Birch Cres		Fredericton			E3A3S8		4da8915da5d51a06
-66.6542981	45.9548136	270	Connaught St		Fredericton			E3B2B4		341a7a1dd490a4c2
-66.6363457	45.9548392	850	Charlotte St		Fredericton			E3B1M8		884f461bd9922872
-66.6513035	45.954823	362	Dundonald St		Fredericton			E3B1X2		02096c14ee2c0a0d
-66.6356736	45.9548486	877	Charlotte St		Fredericton			E3B1M7		0961b63e59877ec7
-66.6413192	45.9548458	347	Saint John St		Fredericton			E3B4B5		e61f6e9828fc9eff
-66.6876502	45.9547808	330	Governor Ln		Fredericton			E3B7L1		418ce01cbeea25de
-66.6976403	45.9547699	282	Rainsford Ln		Fredericton			E3B7T2		f72f36725ef3e25c
-66.6588653	45.9548307	120	Edinburgh St		Fredericton			E3B2C9		90ee1b0ef1ce0a59
-66.6377731	45.9548587	278	Church St		Fredericton			E3B4E4		80530750e3a2c608
-66.6899942	45.9547841	301	Governor Ln		Fredericton			E3B7K8		e2faa87bf0ee70bb
-66.635157	45.9548663	235	University Ave		Fredericton			E3B4H8		9d68b62190e0bf14
-66.679152	45.9548087	61	Cameron Crt		Fredericton			E3B2R9		4dc0514e7149cc4a
-66.6171027	45.9548958	43	Charles Ave		Fredericton			E3A3S3		2797cb1c62e7d90f
-66.6584184	45.9548507	133	Edinburgh St		Fredericton			E3B2C8		8de4e5a005dd0c7f
-66.6204385	45.9548999	35	Hargrove Crt		Fredericton			E3A3S5		90a4579e9b9b2ee7
-66.6408645	45.9548783	334	Saint John St		Fredericton			E3B4B6		04c229561d6328ef
-66.6394643	45.9548863	752	Churchill Row		Fredericton			E3B1P8		59b12f694510fb31
-66.6174794	45.9549116	46	Charles Ave		Fredericton			E3A3S4		64b82d4ae7666c54
-66.6537288	45.954872	283	Connaught St		Fredericton			E3B2B3		173da62cf55833b6
-66.6554657	45.9548714	228	Albert St		Fredericton			E3B2B6		e26c23709c13f77d
-66.6611745	45.9548639	3	Shamrock Terr		Fredericton			E3B2S4		38d220c68094a81d
-66.6879895	45.9548265	329	Governor Ln		Fredericton			E3B7L2		b36564dcb740ddc2
-66.643878	45.9548947	386	Regent St		Fredericton			E3B3X5		34077ff0530acbc4
-66.6781246	45.954849	36	Cameron Crt		Fredericton			E3B2R9		7c6d11f8d040e3a2
-66.6357886	45.9549074	871	Charlotte St		Fredericton			E3B1M7		ade9b8208b56bb98
-66.6514765	45.9548939	360	Dundonald St		Fredericton			E3B1X2		1fe72587ba0393fb
-66.6418044	45.9549077	669	Aberdeen St		Fredericton			E3B1S6		2f9b29eacb11069c
-66.6442901	45.954905	403	Regent St		Fredericton			E3B3X6		d8bea8cec80c5f7e
-66.6894052	45.9548401	393	Abbey Ln		Fredericton			E3B7K8		61c9a3548e89aba0
-66.698479	45.9548252	55	Sarahs Ln		Fredericton			E3B0G2		3dba3f82a0ddb142
-66.651801	45.954897	358	Dundonald St		Fredericton			E3B1X2		093295944e75af18
-66.649866	45.9549036	498	York St		Fredericton			E3B3P7		303ab7440bacc067
-66.6187952	45.9549435	13	Hargrove Crt		Fredericton			E3A3S5		29d9b6e0c08fe94e
-66.642541	45.954918	652	Aberdeen St		Fredericton			E3B1S5		8dae3b8f18107b77
-66.6343787	45.9549324	230	University Ave		Fredericton			E3B4H7		df7a6a22f55a6dfa
-66.632952	45.9549404	44	Waterloo Row		Fredericton			E3B1Y9		f6e2094e51d91e7f
-66.6024616	45.9549837	16	Birch Cres		Fredericton			E3A3S7		08f70f61b7a821fa
-66.6358919	45.9549495	869	Charlotte St		Fredericton			E3B1M7		f76c9d6ba405d436
-66.6972234	45.9548599	281	Rainsford Ln		Fredericton			E3B7T1		f6e1e55bc5eb805c
-66.6787852	45.9548925	51	Cameron Crt		Fredericton			E3B2R9		e7f00434bca6565b
-66.6365762	45.9549528	832	Charlotte St		Fredericton			E3B1M8		729de8ef3665bb53
-66.6508652	45.9549383	365	Dundonald St		Fredericton			E3B1X3		12918ce316de623a
-66.6517721	45.9549398	356	Dundonald St		Fredericton			E3B1X2		53c0a64d7c6ad190
-66.6389743	45.9549625	767	Churchill Row		Fredericton			E3B1P7		5424e479e644d06a
-66.6810195	45.9549074	760	Hanwell Rd		Fredericton			E3B2R7		0b1dc6a18396d6ab
-66.6412208	45.9549673	339	Saint John St		Fredericton			E3B4B5		87523a81b530eead
-66.6367137	45.954976	834	Charlotte St		Fredericton			E3B1M8		30eb11b9004cf972
-66.6426617	45.9549696	642	Aberdeen St		Fredericton			E3B1S5		17dc8dcb6cd382de
-66.639698	45.9549733	748	Churchill Row		Fredericton			E3B1P8		11151ea97046c03d
-66.6503164	45.954962	481	York St		Fredericton			E3B3P9		6497563316c9d357
-66.6032312	45.9550149	21	Birch Cres		Fredericton			E3A3S8		ecf3b573b4149f66
-66.6520591	45.9549615	350	Dundonald St		Fredericton			E3B1X2		95b747fa71e1491f
-66.6350632	45.9549834	225	University Ave		Fredericton			E3B4H8		ad67fb0fc7b485c3
-66.6380997	45.9549815	263	Church St		Fredericton			E3B4E3		211f84df4ebaaa1a
-66.6419968	45.9549839	659	Aberdeen St		Fredericton			E3B1S6		a2735e38be8c641d
-66.6366911	45.9549909	830	Charlotte St		Fredericton			E3B1M8		e6a9e17bd5355a29
-66.6539683	45.9549697	267	Connaught St		Fredericton			E3B2B3		e72d5314b2f8bf0d
-66.6516728	45.9549755	352	Dundonald St		Fredericton			E3B1X2		b39b09d2dc7f9020
-66.6876169	45.9549232	332	Governor Ln		Fredericton			E3B7L1		61fa5bcdc81dc1ba
-66.6171113	45.9550271	35	Charles Ave		Fredericton			E3A3S3		da6b55ea06625b9e
-66.6095231	45.9550374	129	Greenwood Dr		Fredericton			E3A3T9		a48df659c36c0414
-66.6778225	45.9549516	26	Cameron Crt		Fredericton			E3B2R9		a83da030a1326fd2
-66.6898137	45.9549323	392	Abbey Ln		Fredericton			E3B7K8		20049630113fbabc
-66.6427398	45.9550028	640	Aberdeen St		Fredericton			E3B1S5		641b68b38e6e415e
-66.652016	45.9549935	348	Dundonald St		Fredericton			E3B1X2		78c99401fef9380d
-66.6517335	45.9549943	354	Dundonald St		Fredericton			E3B1X2		5624347de530d8cb
-66.6540264	45.9549926	265	Connaught St		Fredericton			E3B2B3		ec2ac08c2f2bea99
-66.652999	45.9550011	532	Central Crt		Fredericton			E3B3N2		4a5cc0e3c962c94d
-66.6376658	45.9550216	270	Church St		Fredericton			E3B4E4		0715147803aade47
-66.6879236	45.9549503	331	Governor Ln		Fredericton			E3B7L2		004264ff456ae88f
-66.6437751	45.9550154	380	Regent St		Fredericton			E3B3X5		e9937160596e1f11
-66.6021154	45.9550645	13	Birch Cres		Fredericton			E3A3S8		b1a26269732baa66
-66.6547856	45.9550086	244	Connaught St		Fredericton			E3B2B4		7b088ab08253ca2d
-66.6888132	45.9549573	364	Fairmont Ln		Fredericton			E3B7K8		319438e6af4821c2
-66.6192811	45.9550523	22	Hargrove Crt		Fredericton			E3A3S6		1285d08ec1ada8a2
-66.6886426	45.954962	366	Fairmont Ln		Fredericton			E3B7K8		c033b08cc3488e57
-66.650263	45.9550205	479	York St		Fredericton			E3B3P9		79781a82d08fb617
-66.6342919	45.9550405	220	University Ave		Fredericton			E3B4H7		96dca2bab15af1a7
-66.6785198	45.9549824	41	Cameron Crt		Fredericton			E3B2R9		1979949f4daa5765
-66.6407289	45.9550368	324	Saint John St		Fredericton			E3B4B6		df7309bb934ab33a
-66.651077	45.9550253	363	Dundonald St		Fredericton			E3B1X3		4b06c6b352e710b3
-66.6984248	45.9549994	47	Sarahs Ln		Fredericton			E3B0G2		bf6371168cb355b7
-66.6894392	45.954971	360	Fairmont Ln		Fredericton			E3B7K6		280305a8917dbc48
-66.6540923	45.9550271	263	Connaught St		Fredericton			E3B2B3		7f454caef1dd0500
-66.6519632	45.9550349	346	Dundonald St		Fredericton			E3B1X2		4cdcb49e146d41d5
-66.620446	45.9550727	33	Hargrove Crt		Fredericton			E3A3S5		af9f9727b422c331
-66.6368854	45.9550581	824	Charlotte St		Fredericton			E3B1M8		2837d7892dc2596d
-66.642849	45.9550557	624	Aberdeen St		Fredericton			E3B1S5		333a5449782c7d22
-66.6884367	45.9549917	368	Fairmont Ln		Fredericton			E3B7K8		a175029a01ada38c
-66.6533571	45.9550452	535	Central Crt		Fredericton			E3B3N1		7dddfb04a07c30d8
-66.6971741	45.954979	275	Rainsford Ln		Fredericton			E3B7T1		789b8ae739ba9399
-66.6890238	45.9549935	362	Fairmont Ln		Fredericton			E3B7K8		78dd4a296fbf5f17
-66.6975469	45.9549833	276	Rainsford Ln		Fredericton			E3B7T2		e8e68e929328abd6
-66.6363041	45.955108	847	Charlotte St		Fredericton			E3B1M7		70490cfbf77dd908
-66.6586666	45.9550469	113	Edinburgh St		Fredericton			E3B2C8		51f85a61d209872c
-66.6199475	45.9550952	16	Hargrove Crt		Fredericton			E3A3S6		564377a2a6a5ed30
-66.6549096	45.9550548	242	Connaught St		Fredericton			E3B2B4		4bf6f840645c190e
-66.6541672	45.9550558	261	Connaught St		Fredericton			E3B2B3		9c35ec61c1bd791e
-66.6498084	45.955067	478	York St		Fredericton			E3B3P7		4cceadc4c4cd2f2b
-66.6399318	45.9550805	728	Churchill Row		Fredericton			E3B1P8		8198c0e869352886
-66.6330233	45.9550937	38	Waterloo Row		Fredericton			E3B1Y9		87c10e7f067697ab
-66.6594155	45.9550603	629	Smythe St		Fredericton			E3B2S3		d9ddf61993e57500
-66.6422776	45.9550911	653	Aberdeen St		Fredericton			E3B1S6		e4e46aad57c20fa4
-66.6609983	45.9550675	1	Shamrock Terr		Fredericton			E3B2S4		7125aed9264d8a33
-66.6519318	45.9550845	344	Dundonald St		Fredericton			E3B1X2		8494b7a89fe04f97
-66.6502039	45.9550868	477	York St		Fredericton			E3B3P9		b98ac7bfdf6fdc8d
-66.6197044	45.9551229	14	Hargrove Crt		Fredericton			E3A3S6		fd020712f9bda7fc
-66.6411005	45.9550998	329	Saint John St		Fredericton			E3B4B5		f59c2aa0e43a095c
-66.6189207	45.9551292	15	Hargrove Crt		Fredericton			E3A3S5		273130bd893a8f7b
-66.6441707	45.9551018	381	Regent St		Fredericton			E3B3X6		1fa35ea40faf4f91
-66.6393507	45.9551091	749	Churchill Row		Fredericton			E3B1P7		1890d18a72a8cf62
-66.6028844	45.9551484	19	Birch Cres		Fredericton			E3A3S8		52b09aea5218b405
-66.6875257	45.9550425	334	Governor Ln		Fredericton			E3B7L1		205f13cff4a0cb85
